cod_manzana,score_accesibilidad,score_ambiental,score_socioeconomico,score_seguridad,atlas_score,municipio,moran_i,lisa_q,lisa_p,zona_atlas,quintil
0504510000000000030401,0.4047619047619048,0.1926991031084086,0.638400697655621,1.0,0.7681069022861751,Apartadó,0.7436,4,0.001,HL,Q5-Óptimo
0583710000000000030720,0.35714285714285715,0.07647589306252531,0.6188260100656924,0.0,0.30644237263911345,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000080630,0.16666666666666666,0.16722995683790215,0.7245445843534192,0.5,0.5038373929782791,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0583710000000000030702,0.35714285714285715,0.07923527030218103,0.6266330832054317,0.0,0.3105644661785057,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000020301,0.4047619047619047,0.0931099465749066,0.6585680899089214,0.0,0.34701208604632416,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000050219,0.4523809523809524,0.19229881150102734,0.6135707573800545,1.0,0.7768410362088014,Apartadó,0.7436,4,0.001,HL,Q5-Óptimo
0504510000000000010411,0.6428571428571429,0.18102869582331949,0.7493694640835539,0.5,0.7046722787161072,Apartadó,0.7436,4,0.135,NS,Q3-Medio
0583710000000000020814,0.26190476190476186,0.0906372620994888,0.0,0.0,0.03340228407782617,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000020908,0.38095238095238093,0.09121333465245855,0.7301235555834079,0.0,0.36489843576221864,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000050519,0.26190476190476186,0.0731185797665174,0.5588501450080992,0.5,0.43963763658840443,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000030417,0.4523809523809524,0.1959020310838552,0.5888190615251466,1.0,0.7685907729435587,Apartadó,0.7436,1,0.308,NS,Q5-Óptimo
0583710000000000010109,0.4047619047619047,0.08636553700070548,0.6774548827927839,0.0,0.35174896910510267,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000010703,0.16666666666666666,0.1741582758435817,0.0,1.0,0.4189427907941958,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000090403,0.35714285714285715,0.1943403271159213,0.5307808788431524,1.0,0.7081866994963595,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000020628,0.6428571428571429,0.1839898205645659,0.7172102764698637,0.5,0.6932817793518201,Apartadó,0.7436,4,0.135,NS,Q3-Medio
0504510000000000090407,0.35714285714285715,0.19539707190092487,0.5409721047695795,1.0,0.7125746619374907,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0583710000000000030206,0.35714285714285715,0.08376400913941251,0.6458041333399,0.0,0.31981002580330736,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000030515,0.7380952380952381,0.19335995864028746,0.552561073276568,1.0,0.8649148453806537,Apartadó,0.7436,1,0.375,NS,Q5-Óptimo
0583710000000000030637,0.35714285714285715,0.08108283058021366,0.6697098877600878,0.0,0.32808997639140003,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000010702,0.16666666666666666,0.17364546805036596,0.0,1.0,0.41874273858976896,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000070306,0.8095238095238096,0.1849650133589952,0.6081519088578154,0.5,0.716135871747589,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0583710000000000040704,0.28571428571428575,0.10584439312069602,0.0,1.0,0.43873460348668014,Turbo,0.7436,2,0.498,NS,Q1-Crítico
0504510000000000070127,0.5238095238095238,0.18679802423884617,0.0,1.0,0.5631992283430571,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0504520030201800010111,0.16666666666666666,0.21138206580239954,0.5465156879617531,1.0,0.6466662593411028,Apartadó,0.7436,4,0.001,HL,Q2-Bajo
0504510000000000030415,0.4047619047619048,0.19540665336405694,0.5938935782122272,1.0,0.7518004107103303,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0504510000000000100307,0.35714285714285715,0.1936189986888639,0.5783866884930897,1.0,0.7264768736047301,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0504510000000000060104,0.6904761904761904,0.1786663073102709,0.5706048396539176,0.5,0.6525892894852918,Apartadó,0.7436,4,0.001,HL,Q2-Bajo
0504510000000000040211,0.35714285714285715,0.1939398329762519,0.541883514620698,1.0,0.712361727752696,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0583710000000000050301,0.26190476190476186,0.07229185139217606,0.5588501450080992,0.5,0.4393151203631496,Turbo,0.7436,3,0.063,NS,Q1-Crítico
0583710000000000050510,0.26190476190476186,0.07404909327757014,0.6324647252436342,0.5,0.46871853303830535,Turbo,0.7436,3,0.159,NS,Q1-Crítico
0583710000000000030110,0.35714285714285715,0.08720376081074012,0.6427659835629558,0.0,0.31996669531055016,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000010718,0.16666666666666666,0.17846136364412263,0.0,1.0,0.42062147472164196,Apartadó,0.7436,3,0.14,NS,Q1-Crítico
0504510000000000070625,0.4523809523809524,0.19232146294861147,0.5624166985364216,1.0,0.756894087468258,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0583710000000000030106,0.35714285714285715,0.08883947111965132,0.6694663733946302,0.0,0.33102093312241304,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000040415,0.28571428571428575,0.09875344510144227,0.6939574793523827,0.0,0.3165776442606897,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000040123,0.28571428571428575,0.09822087057834028,0.6397230491071106,0.0,0.2952124072679706,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000010235,0.4047619047619047,0.0884911286617188,0.0,0.0,0.0882952634628459,Turbo,0.7436,3,0.008,LL,Q1-Crítico
0583710000000000040167,0.28571428571428575,0.10200771982021237,0.0,1.0,0.43723787320765256,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000040506,0.28571428571428575,0.10260729136146875,0.6343375038945326,1.0,0.6849341120200998,Turbo,0.7436,4,0.001,HL,Q3-Medio
0514720011200300010123,0.16666666666666666,0.3716214831087338,0.5214155369151338,1.0,0.6993856377857001,Carepa,0.7436,4,0.001,HL,Q3-Medio
0514720010400400010115,0.16666666666666666,0.26442319146084003,0.6055160152857497,1.0,0.6903749157867569,Carepa,0.7436,4,0.001,HL,Q3-Medio
0514720010800600010107,0.16666666666666666,0.30533445145721994,0.6572527236785913,1.0,0.7265179513590204,Carepa,0.7436,4,0.001,HL,Q4-Alto
0514720010800600010115,0.16666666666666666,0.300646845685241,0.0,1.0,0.46828743330233835,Carepa,0.7436,3,0.001,LL,Q1-Crítico
0514720010501100010105,0.16666666666666666,0.2912359489745363,0.589143306868636,1.0,0.6944476987353128,Carepa,0.7436,4,0.001,HL,Q3-Medio
0514720010601400010104,0.16666666666666666,0.2864467061489332,0.0,1.0,0.4627477959274989,Carepa,0.7436,3,0.001,LL,Q1-Crítico
0505120020301700010102,0.16666666666666666,0.7845784702327583,0.5465156879617531,1.0,0.8702767539413294,Arboletes,0.7436,4,0.001,HL,Q5-Óptimo
0504520020301700010110,0.16666666666666666,0.3039155811678872,0.6905252290280265,1.0,0.7389444199054923,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0583720200100700010106,0.16666666666666666,0.6301489861782101,0.0,1.0,0.596829999232579,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720050403300010103,0.16666666666666666,0.28041678541961745,0.0,1.0,0.4603954546597227,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0565920020600700010104,0.16666666666666666,0.7925902049816954,0.5465156879617531,1.0,0.8734022235987953,San Juan de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0504510000000000030308,0.7380952380952381,0.1924338856205049,0.6461744370734207,1.0,0.9010732210676278,Apartadó,0.7436,4,0.001,HL,Q5-Óptimo
0504510000000000020618,0.6428571428571429,0.18823430753261183,0.0,0.5,0.41514564382951097,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000060513,0.7142857142857143,0.18428308084894812,0.5458146857781856,0.5,0.6543979022520566,Apartadó,0.7436,4,0.001,HL,Q2-Bajo
0504510000000000070722,0.4523809523809524,0.18676478274707564,0.0,1.0,0.5353211551230637,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0504510000000000020314,0.7380952380952381,0.1897339413456619,0.6650983158472521,0.5,0.7123466267514278,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000020505,0.6428571428571429,0.18998874166852048,0.6645866669009562,0.5,0.6750929533793497,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000020522,0.6428571428571429,0.1878529858460639,0.7275601167807725,0.5,0.6988264359227774,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000030219,0.6666666666666666,0.19398493268043662,0.6481424422426695,0.5,0.6795252010611944,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000070224,0.8095238095238096,0.18683493831472708,0.0,0.5,0.4796183129497774,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000020540,0.2380952380952381,0.20607733268970824,0.0,1.0,0.4592598864627074,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000060805,0.7142857142857144,0.18052027413498095,0.5361469384759514,0.5,0.6491584890193404,Apartadó,0.7436,4,0.001,HL,Q2-Bajo
0504510000000000040605,0.35714285714285715,0.1971594505851187,0.0,1.0,0.5022227605451034,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0504510000000000020401,0.6428571428571429,0.18917029863079196,0.0,0.5,0.4155107846970875,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000060305,0.6904761904761906,0.18140118898981483,0.5375150745205529,0.5,0.6407475011380906,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0504510000000000040742,0.35714285714285715,0.19189917789407476,0.5289882073976626,1.0,0.7065350374723932,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000030119,0.6190476190476191,0.19276160374438522,0.5930291342699174,0.5,0.6389708956710912,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0504510000000000010318,0.7380952380952381,0.18080826359973612,0.6727203628647813,0.5,0.7118380654455652,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000080114,0.7380952380952381,0.17796695777111451,0.6361281460695781,0.5,0.6964545957838778,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0583710000000000050136,0.26190476190476186,0.08059517311388784,0.0,0.0,0.029484749935019917,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000020606,0.6428571428571429,0.18727701396746488,0.7150141906148194,0.5,0.6937074329263228,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000100614,0.16666666666666666,0.19339023553423443,0.7266050216268368,1.0,0.7099023554294389,Apartadó,0.7436,1,0.38,NS,Q3-Medio
0583710000000000040524,0.28571428571428575,0.09950232094283569,0.6643438057969847,0.0,0.30531715545881294,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000070632,0.4523809523809524,0.19258422854970558,0.5745883546545717,1.0,0.7617448980616552,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0504510000000000040635,0.35714285714285715,0.1995286636457957,0.5912111652473425,1.0,0.7337852772541072,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0504510000000000070715,0.4523809523809524,0.18560614392535965,0.0,1.0,0.5348691568237296,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0504510000000000020537,0.38095238095238093,0.20519841609260958,0.0,1.0,0.514647221678151,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0504510000000000040509,0.35714285714285715,0.19865503717211602,0.5852397003018911,1.0,0.7311149285464302,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0504510000000000010719,0.16666666666666666,0.17885916474733451,0.0,1.0,0.42077666149663595,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000040118,0.35714285714285715,0.19123034375057604,0.5911901488227174,1.0,0.7305398086942079,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0583710000000000010209,0.4047619047619047,0.08928529386762254,0.6312357929857142,0.0,0.33485740248016965,Turbo,0.7436,3,0.014,LL,Q1-Crítico
0504510000000000070209,0.8095238095238096,0.18584325132125856,0.5584870676153845,0.5,0.6971036579984731,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0583710000000000040209,0.35714285714285715,0.09308060978873389,0.7058242690712128,0.0,0.3468590822806371,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000080119,0.7380952380952381,0.1781536386785011,0.6684875970486072,0.5,0.7091512152884577,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0583710000000000010207,0.4047619047619047,0.08928729305842788,0.6706242548762744,0.0,0.35022407334002725,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000040613,0.35714285714285715,0.19760118238261137,0.6591571119687026,1.0,0.7595398381685665,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0504510000000000020425,0.6428571428571429,0.19228584502029922,0.6742704693955269,0.5,0.6797668422267917,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000070218,0.7857142857142857,0.18864788586825187,0.6115886270003505,0.5,0.7096249373115049,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0583710000000000020603,0.35714285714285715,0.09374665156285432,0.6596533015479339,0.0,0.32910708859249077,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000050108,0.4523809523809524,0.1907586866267389,0.6225424275293094,1.0,0.7797401672949964,Apartadó,0.7436,4,0.001,HL,Q5-Óptimo
0504510000000000050518,0.4523809523809524,0.18700130695809836,0.5653402804365577,1.0,0.7559591564157371,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0504510000000000070717,0.4523809523809524,0.18583953151683597,0.5273549468812826,1.0,0.7406874199965524,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0583710000000000030404,0.3333333333333333,0.0914362367273478,0.6739345497807371,0.0,0.32448867961777306,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000030221,0.6190476190476191,0.19303334605010636,0.7071225937226747,0.5,0.6835860731784986,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000080506,0.16666666666666666,0.1685343847349001,0.6149938077061056,0.5,0.46160925024109356,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000060328,0.6904761904761906,0.18039680429910465,0.0,0.5,0.4306648807738739,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000030815,0.2619047619047619,0.07787027360948692,0.5690032741790527,0.0,0.25039644174552905,Turbo,0.7436,3,0.021,LL,Q1-Crítico
0504510000000000010628,0.16666666666666666,0.17611885979676245,0.6542011720732924,0.5,0.47986328372265796,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000080411,0.3333333333333333,0.1720596910289942,0.6749136780706012,0.5,0.5513785207766733,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0504510000000000080127,0.5952380952380952,0.17367237806350708,0.7047517178304211,0.5,0.6658198630717045,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000030223,0.6666666666666666,0.19380028647069514,0.0,0.5,0.4266053645251609,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000040407,0.30952380952380953,0.09691933362326025,0.6018984583361952,0.0,0.2892372243273837,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000060301,0.7619047619047619,0.18275411117214002,0.0,0.5,0.459449598566951,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000030108,0.7142857142857144,0.19085682822389408,0.60515225738812,0.5,0.6801106640978144,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0583710000000000040531,0.28571428571428575,0.10006737348744468,0.5960813908670765,0.0,0.2789076375883171,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000030509,0.35714285714285715,0.08453635265664863,0.725040158349307,0.0,0.35102220843411014,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000030402,0.4523809523809524,0.19312919853121802,0.5776791375572984,1.0,0.763163246980813,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0504510000000000070704,0.4047619047619048,0.18498772221627136,0.0,1.0,0.5160511665304247,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0504510000000000020627,0.6428571428571429,0.18784099135818874,0.0,0.5,0.4149922066767005,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000030516,0.35714285714285715,0.08366203245470366,0.0,0.0,0.0678346407318556,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000020321,0.4047619047619047,0.09379883397791677,0.6449946139365819,0.0,0.3419856601991986,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000040122,0.35714285714285715,0.19065454746964763,0.5686345095491399,1.0,0.7215159702591138,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0504510000000000060325,0.6904761904761906,0.18078850730287005,0.5542916670640304,0.5,0.6470532282385516,Apartadó,0.7436,4,0.001,HL,Q2-Bajo
0504510000000000020103,0.6428571428571429,0.1834603388932512,0.7151218922365592,0.5,0.6922605198233157,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0583710000000000010724,0.38095238095238093,0.0838018156425915,0.0,0.0,0.07717754020162108,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000010713,0.16666666666666666,0.17687912676349038,0.0,1.0,0.42000422595888226,Apartadó,0.7436,3,0.143,NS,Q1-Crítico
0504510000000000070226,0.5714285714285715,0.18669921709379259,0.5889432924625203,1.0,0.8114909557421129,Apartadó,0.7436,4,0.001,HL,Q5-Óptimo
0583710000000000030827,0.19047619047619047,0.0753167434064437,0.6546110366592274,0.0,0.25493174544301905,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000030225,0.5714285714285715,0.194350363532572,0.6380632471817019,0.5,0.6385822764043944,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0504510000000000090410,0.35714285714285715,0.19498153518867523,0.5832646291552063,1.0,0.7289113553529311,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0583710000000000050104,0.26190476190476186,0.07970365828095578,0.5248353219590234,0.0,0.23388124117020784,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000030616,0.8095238095238096,0.18878188200673116,0.5190353135560479,0.5,0.6828594695947742,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0583710000000000040760,0.28571428571428575,0.09868332687252102,0.6508167693819641,0.0,0.29972060435070935,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000010518,0.35714285714285715,0.08467589108357974,0.6313158605157054,0.0,0.3145137199365845,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000080410,0.2857142857142857,0.17134947256144212,0.6363122118850822,0.5,0.5174658446170132,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
0504510000000000080617,0.16666666666666666,0.16636097166909136,0.713798120276913,0.5,0.49930607294438883,Apartadó,0.7436,3,0.212,NS,Q2-Bajo
0504510000000000100501,0.16666666666666666,0.18981785843200827,0.0,1.0,0.4250517736502747,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000040130,0.16666666666666666,0.10672731969507313,0.6979031366477381,1.0,0.6648972228587546,Turbo,0.7436,4,0.001,HL,Q3-Medio
0504510000000000010137,0.5952380952380952,0.1780639349751034,0.0,0.5,0.392601327904881,Apartadó,0.7436,3,0.429,NS,Q1-Crítico
0583710000000000010511,0.35714285714285715,0.08556484260069043,0.6830132404469799,0.0,0.3350282512446983,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000040753,0.28571428571428575,0.10471011219413362,0.0,1.0,0.4382921074817439,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000050218,0.4523809523809524,0.19205310570735956,0.6130942153397813,1.0,0.7765592790412351,Apartadó,0.7436,4,0.001,HL,Q5-Óptimo
0583710000000000030825,0.2380952380952381,0.07567248635800472,0.0,0.0,0.01827598490120317,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000040726,0.35714285714285715,0.19108959344006027,0.5543083990901962,1.0,0.7160969066069421,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000050418,0.35714285714285715,0.18782405409783187,0.5496400475955792,1.0,0.7130018047528153,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000050208,0.4523809523809524,0.19011693834553367,0.6336406782941394,1.0,0.7838193688986342,Apartadó,0.7436,4,0.001,HL,Q5-Óptimo
0583710000000000040210,0.3333333333333333,0.09407657321604557,0.6029938257917756,0.0,0.29784391473042343,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000030108,0.35714285714285715,0.08810719733936213,0.6717665156090344,0.0,0.3316325765893133,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583710000000000010703,0.2857142857142857,0.08714362853740017,0.6675453300147766,0.0,0.3017448390734522,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000010304,0.5952380952380952,0.17777172026929633,0.6484515700931953,0.5,0.6454557298475698,Apartadó,0.7436,4,0.001,HL,Q2-Bajo
0504510000000000080216,0.5952380952380952,0.17404697970464633,0.6893178087851394,0.5,0.6599450544529664,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0583710000000000010510,0.35714285714285715,0.08624425672628433,0.0,0.0,0.06884199605033618,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0504510000000000030707,0.6428571428571428,0.1970827374991646,0.0,1.0,0.6136532552204927,Apartadó,0.7436,3,0.257,NS,Q2-Bajo
0504510000000000100203,0.16666666666666666,0.1877986292263769,0.647823559860254,1.0,0.6769874534216116,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504510000000000100322,0.2619047619047619,0.193760755944694,0.0,1.0,0.46374341699019417,Apartadó,0.7436,2,0.461,NS,Q1-Crítico
0504510000000000070130,0.4523809523809524,0.18767227821648702,0.0,1.0,0.5356751795188799,Apartadó,0.7436,3,0.001,LL,Q2-Bajo
